company_name_raw,stock_code,거래일,시가,고가,저가,종가,거래량,거래대금,market,company_name
두산밥캣,241560,2025-09-16,53600,53900,53200,53700,243713,13050113700.0,KOSPI,두산밥캣
두산밥캣,241560,2025-09-17,53500,54200,53000,54200,231989,12497464150.0,KOSPI,두산밥캣
두산밥캣,241560,2025-09-18,55400,56200,54600,54900,300352,16585849800.0,KOSPI,두산밥캣
두산밥캣,241560,2025-09-19,54600,56400,54300,56200,347227,19272072100.0,KOSPI,두산밥캣
두산밥캣,241560,2025-09-22,56100,56200,55100,55700,188859,10485499200.0,KOSPI,두산밥캣
두산밥캣,241560,2025-09-23,55200,55400,54000,54500,322701,17612220500.0,KOSPI,두산밥캣
두산밥캣,241560,2025-09-24,54700,56300,54400,55300,345574,19142385200.0,KOSPI,두산밥캣
두산밥캣,241560,2025-09-25,55200,55300,54500,54900,219525,12026429650.0,KOSPI,두산밥캣
두산밥캣,241560,2025-09-26,54400,55200,53600,54400,385825,20931034200.0,KOSPI,두산밥캣
두산밥캣,241560,2025-09-29,55000,55300,54500,54900,143752,7880686650.0,KOSPI,두산밥캣
두산밥캣,241560,2025-09-30,54900,56000,54900,55500,291498,16140316900.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-01,55500,55800,55100,55300,129276,7160947600.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-02,55400,56300,55200,56000,260636,14561868150.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-10,55700,57500,55700,57100,440983,25079000950.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-13,56800,57200,55700,56300,365382,20600504400.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-14,56300,57200,55700,56100,267186,15072828550.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-15,56800,58400,56800,58000,450291,26059684900.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-16,58000,59400,57600,59200,363741,21405300350.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-17,60200,60200,58400,59300,404801,24043941950.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-20,58900,59600,58300,59300,237614,14030240950.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-21,59300,61200,58800,60000,409762,24523603650.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-22,59600,60000,58400,59600,454927,26852494350.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-23,59000,62400,58500,60900,429560,26205551400.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-24,62000,62800,60700,62300,300573,18569466000.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-27,62100,62900,62000,62800,249599,15592746650.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-28,62500,62500,60700,61200,276288,16906745050.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-29,62400,66200,62100,65900,606976,39492352700.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-30,65300,66200,62900,63100,568491,36895710650.0,KOSPI,두산밥캣
두산밥캣,241560,2025-10-31,62400,63700,59900,60300,642082,39390168350.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-03,60800,62200,60600,61900,378729,23342620950.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-04,61500,61800,60500,61200,219293,13382347100.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-05,61500,61500,58200,59900,448152,26588927750.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-06,61200,61400,59500,60500,304863,18461058200.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-07,59700,59700,56800,57500,301475,17472465150.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-10,58500,58600,57500,58000,181070,10496552900.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-11,58300,60000,58100,58600,207105,12159678250.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-12,58500,58800,58100,58700,123930,7248893750.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-13,58200,59000,57500,58600,260713,15243375550.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-14,58100,58100,57000,57200,127110,7310323450.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-17,57500,57600,56500,56700,181800,10334343000.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-18,56700,57000,55000,55200,137267,7656739750.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-19,56500,56600,54200,55400,206388,11409739300.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-20,56700,58100,56200,56200,150991,8569584250.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-21,56200,56200,54000,54300,218966,11903421500.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-24,56000,57300,55200,57300,307783,17353720100.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-25,58200,58200,54700,55000,207572,11554103650.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-26,56500,57400,55100,57400,202171,11519166400.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-27,56900,57000,55700,55900,136811,7680480550.0,KOSPI,두산밥캣
두산밥캣,241560,2025-11-28,56500,56500,55000,55200,215946,11942723600.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-01,56000,57000,55500,56700,247115,13883250700.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-02,56900,56900,55600,56500,157361,8896222300.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-03,59600,62200,58800,59300,497000,29816719650.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-04,59900,60200,58300,58900,213126,12576761450.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-05,58400,60000,57400,59800,189471,11205594400.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-08,59100,59500,58200,59200,212631,12497924400.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-09,58700,59300,58300,58800,168779,9918868500.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-10,58600,59400,58000,58900,177467,10393421000.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-11,59700,60800,59300,59500,354377,21217152850.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-12,60400,63100,59800,62300,456243,28299035000.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-15,61700,63200,61100,61500,300027,18644445300.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-16,62200,62200,60800,61300,203680,12488886000.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-17,61700,61700,59900,60500,202045,12226551500.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-18,59500,60050,58600,59000,119340,7073757100.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-19,60100,60100,58800,59900,137821,8193028600.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-22,60800,60800,59200,59600,129327,7703066450.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-23,59700,59700,57700,58000,172396,10062801150.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-24,58500,58500,57100,57800,105994,6126654250.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-26,57500,58000,56200,56500,129040,7339907700.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-29,57000,58100,56800,58000,93055,5369107350.0,KOSPI,두산밥캣
두산밥캣,241560,2025-12-30,58000,58000,57000,57700,129147,7442718550.0,KOSPI,두산밥캣
넷마블게임즈,251270,2018-01-02,188500,191000,187000,188500,116732,21973030000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-03,184000,186000,180000,181000,339535,61567031000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-04,180000,180000,170500,171500,617781,106672568000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-05,171500,172000,165000,166500,548947,91762842000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-08,168500,169000,164000,165500,319328,53180254500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-09,166000,169500,165500,168500,282347,47487916000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-10,169500,170000,165000,168000,277028,46320548500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-11,168500,169000,165500,166000,256453,42740202827.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-12,168000,169000,159500,161500,476619,77266447000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-15,164000,167000,162500,163500,275891,45363835500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-16,163000,167000,162000,166500,192237,31790590500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-17,165000,169000,163500,168500,235947,39272834000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-18,166500,169000,166000,166500,236254,39477989000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-19,166000,170000,164500,167500,252453,42405776500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-22,169500,169500,163000,164000,184331,30453689500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-23,163000,169000,163000,167500,198715,33228781000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-24,166500,168500,165500,167500,139936,23396690000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-25,166000,169000,165000,165500,157691,26299043000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-26,165000,176000,165000,175500,635249,110331918000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-29,175000,175000,171000,172000,238003,41083059500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-30,173000,175000,170000,170000,172204,29626473500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-01-31,169000,174500,168000,174000,200071,34455211000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-01,173000,178000,172000,173500,174593,30454609000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-02,173000,174000,168500,169500,163586,27809454500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-05,165500,168000,160000,161000,257288,41830636500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-06,154500,157500,149500,153000,459578,70205937500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-07,153500,154000,140500,140500,1037686,150867765500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-08,140500,142000,136000,140500,392298,55036772000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-09,136000,139500,135000,136000,354694,48630279000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-12,137500,143500,137000,142500,274326,38772687000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-13,145500,148000,143500,146000,472444,69144961500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-14,146000,146500,141500,142500,258855,36946828500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-19,146500,148500,143500,147500,208728,30554077000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-20,146500,148000,144000,144000,176958,25819995500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-21,143500,149500,142500,148500,188547,27718444500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-22,147500,152500,146000,151500,231471,34884348843.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-23,151500,158000,151500,158000,262177,40770844000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-26,159000,160000,155000,159000,244569,38655770868.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-27,157000,158500,155000,156000,202309,31563189000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-02-28,155000,155500,147000,147500,899146,133038273000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-02,145000,151500,144500,150000,178473,26582459000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-05,147500,149000,142500,143000,270337,38936165500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-06,144000,146500,142500,144000,252933,36323659000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-07,147000,148500,141500,142000,268632,38633041500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-08,142000,145500,141500,145000,272121,39255244500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-09,148000,155000,146500,151500,459122,69441911500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-12,152500,154500,150000,151500,231306,35310954000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-13,150500,152000,148000,148500,202796,30270406000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-14,147000,148500,144500,147000,129347,18968219000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-15,147500,148500,147000,147500,166750,24581940500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-16,149500,152500,147500,149500,210624,31545190500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-19,149500,150500,146000,146000,135759,19994924500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-20,144500,151000,144000,148000,185968,27602043000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-21,148000,152000,148000,149000,171749,25743561000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-22,149500,151500,147500,148000,93791,13989374500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-23,143500,146000,142500,143000,204733,29461833000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-26,142500,147000,141000,146000,210746,30395075781.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-27,147500,148000,145000,145500,187474,27386465750.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-28,143500,147000,143500,145000,134381,19484603500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-29,147000,147500,145000,147000,231934,33970407778.0,KOSPI,넷마블
넷마블게임즈,251270,2018-03-30,150000,160500,149500,153000,725123,112811404948.0,KOSPI,넷마블
넷마블게임즈,251270,2018-04-02,154500,160500,153000,157500,465021,73367559500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-04-03,155000,160000,154500,159000,306607,48562366000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-04-04,154500,155500,146000,146500,612059,91550435000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-04-05,152500,153000,144500,146500,495606,73260497000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-04-06,147000,147000,142000,142500,307450,44018085500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-04-09,142000,145500,142000,142500,226812,32417361500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-04-10,142000,142500,138000,139000,539097,75015027500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-04-11,140000,141000,138500,139000,277581,38761498000.0,KOSPI,넷마블
넷마블게임즈,251270,2018-04-12,138500,140000,137000,137500,269038,37167903500.0,KOSPI,넷마블
넷마블게임즈,251270,2018-04-13,137500,139500,136500,138500,179732,24788257000.0,KOSPI,넷마블
넷마블,251270,2018-04-16,139500,140000,133000,133500,351512,47213025500.0,KOSPI,넷마블
넷마블,251270,2018-04-17,134500,136500,133500,134000,210004,28254120000.0,KOSPI,넷마블
넷마블,251270,2018-04-18,135000,136000,134500,134500,172263,23245935500.0,KOSPI,넷마블
넷마블,251270,2018-04-19,132500,133000,128500,129500,359780,46707032000.0,KOSPI,넷마블
넷마블,251270,2018-04-20,130000,131000,128500,128500,186533,24129196000.0,KOSPI,넷마블
넷마블,251270,2018-04-23,128000,130000,126000,127500,482895,61881279750.0,KOSPI,넷마블
넷마블,251270,2018-04-24,127500,131500,126500,129500,345125,44682589000.0,KOSPI,넷마블
넷마블,251270,2018-04-25,130500,133500,128500,131000,218142,28691061000.0,KOSPI,넷마블
넷마블,251270,2018-04-26,132500,135000,131000,132000,163482,21697347500.0,KOSPI,넷마블
넷마블,251270,2018-04-27,137000,145500,135500,142000,1015443,143612312000.0,KOSPI,넷마블
넷마블,251270,2018-04-30,145500,148500,143000,147500,555092,81247447000.0,KOSPI,넷마블
넷마블,251270,2018-05-02,144500,149000,143000,148500,375438,55256563000.0,KOSPI,넷마블
넷마블,251270,2018-05-03,149500,149500,142000,143000,331607,48366861500.0,KOSPI,넷마블
넷마블,251270,2018-05-04,141000,143000,135000,136000,337502,46396620500.0,KOSPI,넷마블
넷마블,251270,2018-05-08,135500,136500,132000,134500,253630,34119373000.0,KOSPI,넷마블
넷마블,251270,2018-05-09,134000,137000,132500,135000,308114,41236971500.0,KOSPI,넷마블
넷마블,251270,2018-05-10,135000,140000,135000,140000,251083,34823866000.0,KOSPI,넷마블
넷마블,251270,2018-05-11,140000,141000,136500,140000,146147,20356540500.0,KOSPI,넷마블
넷마블,251270,2018-05-14,140500,143500,138500,143000,216668,30516567500.0,KOSPI,넷마블
넷마블,251270,2018-05-15,142500,144500,139000,139500,200443,28400424500.0,KOSPI,넷마블
넷마블,251270,2018-05-16,139000,143000,137500,141500,147887,20862776500.0,KOSPI,넷마블
넷마블,251270,2018-05-17,141000,141000,138000,140000,121293,16905387500.0,KOSPI,넷마블
넷마블,251270,2018-05-18,139000,140000,137500,139500,89278,12410287500.0,KOSPI,넷마블
넷마블,251270,2018-05-21,141500,144500,140500,141500,198467,28271634000.0,KOSPI,넷마블
넷마블,251270,2018-05-23,141500,146500,141500,145500,344285,49757660000.0,KOSPI,넷마블
넷마블,251270,2018-05-24,145500,149500,142500,147500,363553,53688603500.0,KOSPI,넷마블
넷마블,251270,2018-05-25,148500,150000,146000,150000,260127,38677624000.0,KOSPI,넷마블
넷마블,251270,2018-05-28,150000,155000,148500,151500,338418,51444960000.0,KOSPI,넷마블
넷마블,251270,2018-05-29,156500,161500,154500,158000,831698,131698139500.0,KOSPI,넷마블
넷마블,251270,2018-05-30,160500,165000,155000,157500,559721,89373411000.0,KOSPI,넷마블
넷마블,251270,2018-05-31,161500,161500,152500,157000,402782,62857990500.0,KOSPI,넷마블
넷마블,251270,2018-06-01,157500,160500,153500,154500,238444,37233265500.0,KOSPI,넷마블
넷마블,251270,2018-06-04,161500,161500,156000,157000,399459,63429648000.0,KOSPI,넷마블
넷마블,251270,2018-06-05,156000,156500,150500,152000,244202,37348946000.0,KOSPI,넷마블
넷마블,251270,2018-06-07,150000,154000,148000,154000,288833,43694840500.0,KOSPI,넷마블
넷마블,251270,2018-06-08,152000,154000,150500,151000,138967,21117903500.0,KOSPI,넷마블
넷마블,251270,2018-06-11,150500,153500,149500,151000,184607,27970623500.0,KOSPI,넷마블
넷마블,251270,2018-06-12,151000,153000,150000,151000,130121,19678145500.0,KOSPI,넷마블
넷마블,251270,2018-06-14,152500,153000,150000,152000,192413,29146975500.0,KOSPI,넷마블
넷마블,251270,2018-06-15,152500,152500,148000,149000,190294,28474219000.0,KOSPI,넷마블
넷마블,251270,2018-06-18,147000,150000,146500,148000,157847,23362322000.0,KOSPI,넷마블
넷마블,251270,2018-06-19,146500,150500,146500,149000,172448,25728510500.0,KOSPI,넷마블
넷마블,251270,2018-06-20,148000,149500,141500,148000,310522,45147626500.0,KOSPI,넷마블
넷마블,251270,2018-06-21,146000,153000,146000,150500,171999,25933410000.0,KOSPI,넷마블
넷마블,251270,2018-06-22,149500,156000,149500,155500,262467,40487814000.0,KOSPI,넷마블
넷마블,251270,2018-06-25,155500,158500,153500,154000,224534,35066026500.0,KOSPI,넷마블
넷마블,251270,2018-06-26,153500,158000,152500,158000,212663,33194514500.0,KOSPI,넷마블
넷마블,251270,2018-06-27,158000,159000,155000,158000,169430,26758374500.0,KOSPI,넷마블
넷마블,251270,2018-06-28,158500,159500,153500,154000,197652,30923322000.0,KOSPI,넷마블
넷마블,251270,2018-06-29,157000,157000,151500,152500,183324,28123141000.0,KOSPI,넷마블
넷마블,251270,2018-07-02,151500,152000,148000,149000,154323,23114431500.0,KOSPI,넷마블
넷마블,251270,2018-07-03,151000,153500,149000,153000,179485,27184357542.0,KOSPI,넷마블
넷마블,251270,2018-07-04,152500,159000,152000,158500,220130,34583661000.0,KOSPI,넷마블
넷마블,251270,2018-07-05,158000,158500,153500,155500,157910,24483978000.0,KOSPI,넷마블
넷마블,251270,2018-07-06,154500,156500,150500,156000,186159,28716265000.0,KOSPI,넷마블
넷마블,251270,2018-07-09,156000,160500,156000,160500,240017,38221010500.0,KOSPI,넷마블
넷마블,251270,2018-07-10,161500,164000,161000,163000,205541,33486729500.0,KOSPI,넷마블
넷마블,251270,2018-07-11,160500,163000,158500,162500,164209,26424669000.0,KOSPI,넷마블
넷마블,251270,2018-07-12,162500,167000,160500,166500,321006,53065464000.0,KOSPI,넷마블
넷마블,251270,2018-07-13,164500,167000,158000,159000,292058,47035034000.0,KOSPI,넷마블
넷마블,251270,2018-07-16,155500,156500,148000,150000,486751,73055357500.0,KOSPI,넷마블
넷마블,251270,2018-07-17,149500,150500,146000,149500,174137,25911866000.0,KOSPI,넷마블
