company_name,stock_code,거래일,market,수정시가,수정고가,수정저가,수정종가,거래량_fdr,등락률_fdr,source,price_type
오리온,271560,2019-09-17,KOSPI,97800,98500,96500,97800,63681,-0.0050864699898270915,FinanceDataReader,adjusted
오리온,271560,2019-09-18,KOSPI,98300,100500,98300,99900,99932,0.021472392638036908,FinanceDataReader,adjusted
오리온,271560,2019-09-19,KOSPI,100000,100500,98900,99100,44508,-0.00800800800800805,FinanceDataReader,adjusted
오리온,271560,2019-09-20,KOSPI,98600,99600,97800,99100,76723,0.0,FinanceDataReader,adjusted
오리온,271560,2019-09-23,KOSPI,98800,99300,97600,97900,56654,-0.012108980827447047,FinanceDataReader,adjusted
오리온,271560,2019-09-24,KOSPI,97900,99800,97900,99700,68064,0.018386108273748647,FinanceDataReader,adjusted
오리온,271560,2019-09-25,KOSPI,99700,100500,97400,97900,62821,-0.01805416248746239,FinanceDataReader,adjusted
오리온,271560,2019-09-26,KOSPI,98000,99500,97000,97900,50806,0.0,FinanceDataReader,adjusted
오리온,271560,2019-09-27,KOSPI,99300,99300,96800,97500,57750,-0.0040858018386108474,FinanceDataReader,adjusted
오리온,271560,2019-09-30,KOSPI,96600,98500,96300,98400,62234,0.009230769230769154,FinanceDataReader,adjusted
오리온,271560,2019-10-01,KOSPI,98500,99000,97200,98100,70877,-0.0030487804878048808,FinanceDataReader,adjusted
오리온,271560,2019-10-02,KOSPI,98100,98700,97300,97700,68549,-0.004077471967380175,FinanceDataReader,adjusted
오리온,271560,2019-10-04,KOSPI,98700,100500,98000,100500,123244,0.028659160696008268,FinanceDataReader,adjusted
오리온,271560,2019-10-07,KOSPI,100500,102000,99100,101500,90003,0.00995024875621886,FinanceDataReader,adjusted
오리온,271560,2019-10-08,KOSPI,101500,105000,101000,104500,126416,0.029556650246305383,FinanceDataReader,adjusted
오리온,271560,2019-10-10,KOSPI,102500,104000,101000,103500,124668,-0.009569377990430672,FinanceDataReader,adjusted
오리온,271560,2019-10-11,KOSPI,103500,104000,101000,101500,74661,-0.019323671497584516,FinanceDataReader,adjusted
오리온,271560,2019-10-14,KOSPI,101500,103000,101000,102000,72328,0.0049261083743843415,FinanceDataReader,adjusted
오리온,271560,2019-10-15,KOSPI,103000,104000,101500,104000,72914,0.019607843137254832,FinanceDataReader,adjusted
오리온,271560,2019-10-16,KOSPI,104000,104500,101500,103500,74965,-0.004807692307692291,FinanceDataReader,adjusted
오리온,271560,2019-10-17,KOSPI,104000,104000,100000,101500,100401,-0.019323671497584516,FinanceDataReader,adjusted
오리온,271560,2019-10-18,KOSPI,102000,102500,99900,100000,65343,-0.014778325123152691,FinanceDataReader,adjusted
오리온,271560,2019-10-21,KOSPI,101500,103000,101500,103000,53502,0.030000000000000027,FinanceDataReader,adjusted
오리온,271560,2019-10-22,KOSPI,104500,105000,104000,105000,71443,0.01941747572815533,FinanceDataReader,adjusted
오리온,271560,2019-10-23,KOSPI,105500,106000,104500,105500,73873,0.004761904761904745,FinanceDataReader,adjusted
오리온,271560,2019-10-24,KOSPI,104000,105000,101500,103500,80659,-0.018957345971563955,FinanceDataReader,adjusted
오리온,271560,2019-10-25,KOSPI,103500,105000,103000,105000,97595,0.01449275362318847,FinanceDataReader,adjusted
오리온,271560,2019-10-28,KOSPI,105500,106500,104000,104500,70519,-0.004761904761904745,FinanceDataReader,adjusted
오리온,271560,2019-10-29,KOSPI,105000,105500,103500,104000,68171,-0.004784688995215336,FinanceDataReader,adjusted
오리온,271560,2019-10-30,KOSPI,104500,105500,102500,105000,48674,0.009615384615384581,FinanceDataReader,adjusted
오리온,271560,2019-10-31,KOSPI,105000,106000,104500,106000,65717,0.00952380952380949,FinanceDataReader,adjusted
오리온,271560,2019-11-01,KOSPI,107000,113500,105000,113000,374004,0.0660377358490567,FinanceDataReader,adjusted
오리온,271560,2019-11-04,KOSPI,114000,116500,111000,112000,157001,-0.008849557522123908,FinanceDataReader,adjusted
오리온,271560,2019-11-05,KOSPI,112000,112500,109500,110000,150383,-0.017857142857142905,FinanceDataReader,adjusted
오리온,271560,2019-11-06,KOSPI,110500,112500,110500,111000,91326,0.009090909090909038,FinanceDataReader,adjusted
오리온,271560,2019-11-07,KOSPI,111000,111500,107500,109000,76027,-0.018018018018018056,FinanceDataReader,adjusted
오리온,271560,2019-11-08,KOSPI,109500,110000,107000,107000,71229,-0.01834862385321101,FinanceDataReader,adjusted
오리온,271560,2019-11-11,KOSPI,107000,108500,106000,108000,52033,0.009345794392523255,FinanceDataReader,adjusted
오리온,271560,2019-11-12,KOSPI,108500,109000,106000,108000,67207,0.0,FinanceDataReader,adjusted
오리온,271560,2019-11-13,KOSPI,108500,108500,106500,107500,110661,-0.00462962962962965,FinanceDataReader,adjusted
오리온,271560,2019-11-14,KOSPI,107500,110500,107000,107500,98185,0.0,FinanceDataReader,adjusted
오리온,271560,2019-11-15,KOSPI,107000,111000,107000,110500,104428,0.027906976744185963,FinanceDataReader,adjusted
오리온,271560,2019-11-18,KOSPI,110500,111000,108500,110000,59151,-0.004524886877828038,FinanceDataReader,adjusted
오리온,271560,2019-11-19,KOSPI,109000,110000,108000,108500,103505,-0.013636363636363669,FinanceDataReader,adjusted
오리온,271560,2019-11-20,KOSPI,108500,109000,106500,109000,95453,0.004608294930875667,FinanceDataReader,adjusted
오리온,271560,2019-11-21,KOSPI,109000,109500,107000,107000,78699,-0.01834862385321101,FinanceDataReader,adjusted
오리온,271560,2019-11-22,KOSPI,107500,108000,106000,107000,58271,0.0,FinanceDataReader,adjusted
오리온,271560,2019-11-25,KOSPI,106500,108000,106500,107000,51499,0.0,FinanceDataReader,adjusted
오리온,271560,2019-11-26,KOSPI,106500,107000,102000,102500,186544,-0.04205607476635509,FinanceDataReader,adjusted
오리온,271560,2019-11-27,KOSPI,103500,104500,103000,104000,61869,0.014634146341463428,FinanceDataReader,adjusted
오리온,271560,2019-11-28,KOSPI,102500,105000,102500,104000,60492,0.0,FinanceDataReader,adjusted
오리온,271560,2019-11-29,KOSPI,104000,105000,102500,103000,56054,-0.009615384615384581,FinanceDataReader,adjusted
오리온,271560,2019-12-02,KOSPI,102500,104000,102000,102500,62745,-0.004854368932038833,FinanceDataReader,adjusted
오리온,271560,2019-12-03,KOSPI,102500,107500,102000,107000,103137,0.04390243902439028,FinanceDataReader,adjusted
오리온,271560,2019-12-04,KOSPI,106000,108000,105500,108000,59527,0.009345794392523255,FinanceDataReader,adjusted
오리온,271560,2019-12-05,KOSPI,106500,108500,105000,105000,28500,-0.02777777777777779,FinanceDataReader,adjusted
오리온,271560,2019-12-06,KOSPI,104000,106000,104000,105500,25791,0.004761904761904745,FinanceDataReader,adjusted
오리온,271560,2019-12-09,KOSPI,104500,106000,103500,105500,42388,0.0,FinanceDataReader,adjusted
오리온,271560,2019-12-10,KOSPI,104000,105000,103000,103000,39562,-0.023696682464455,FinanceDataReader,adjusted
오리온,271560,2019-12-11,KOSPI,103500,106000,103000,106000,40228,0.029126213592232997,FinanceDataReader,adjusted
오리온,271560,2019-12-12,KOSPI,106000,106000,104000,105000,88292,-0.009433962264150941,FinanceDataReader,adjusted
오리온,271560,2019-12-13,KOSPI,106000,108500,105500,108500,70341,0.03333333333333344,FinanceDataReader,adjusted
오리온,271560,2019-12-16,KOSPI,108500,109500,106000,106500,63514,-0.018433179723502335,FinanceDataReader,adjusted
오리온,271560,2019-12-17,KOSPI,106000,107500,104500,105000,83654,-0.014084507042253502,FinanceDataReader,adjusted
오리온,271560,2019-12-18,KOSPI,104000,104500,100500,103500,126028,-0.014285714285714235,FinanceDataReader,adjusted
오리온,271560,2019-12-19,KOSPI,103000,104000,101500,103000,81717,-0.004830917874396157,FinanceDataReader,adjusted
오리온,271560,2019-12-20,KOSPI,103500,109000,103500,105000,231619,0.01941747572815533,FinanceDataReader,adjusted
오리온,271560,2019-12-23,KOSPI,106000,108500,105000,107000,95681,0.01904761904761898,FinanceDataReader,adjusted
오리온,271560,2019-12-24,KOSPI,107000,108500,106500,108000,57715,0.009345794392523255,FinanceDataReader,adjusted
오리온,271560,2019-12-26,KOSPI,109000,109000,105500,106000,53204,-0.01851851851851849,FinanceDataReader,adjusted
오리온,271560,2019-12-27,KOSPI,105000,107000,104000,106000,43795,0.0,FinanceDataReader,adjusted
오리온,271560,2019-12-30,KOSPI,106500,106500,105000,105500,36789,-0.004716981132075526,FinanceDataReader,adjusted
오리온,271560,2020-01-02,KOSPI,106000,107500,103000,105500,92420,0.0,FinanceDataReader,adjusted
오리온,271560,2020-01-03,KOSPI,105000,107000,104000,104000,49588,-0.014218009478673022,FinanceDataReader,adjusted
오리온,271560,2020-01-06,KOSPI,103500,107500,103500,105000,78843,0.009615384615384581,FinanceDataReader,adjusted
오리온,271560,2020-01-07,KOSPI,105000,108000,105000,107000,67827,0.01904761904761898,FinanceDataReader,adjusted
오리온,271560,2020-01-08,KOSPI,105500,107500,104500,106500,65268,-0.004672897196261627,FinanceDataReader,adjusted
오리온,271560,2020-01-09,KOSPI,105500,107000,104500,106000,89658,-0.0046948356807511304,FinanceDataReader,adjusted
오리온,271560,2020-01-10,KOSPI,105500,106500,104000,105500,64933,-0.004716981132075526,FinanceDataReader,adjusted
오리온,271560,2020-01-13,KOSPI,106500,112500,106000,110500,126239,0.04739336492891,FinanceDataReader,adjusted
오리온,271560,2020-01-14,KOSPI,112000,112500,110000,111500,82001,0.009049773755656076,FinanceDataReader,adjusted
오리온,271560,2020-01-15,KOSPI,111000,113000,111000,112500,52397,0.008968609865470878,FinanceDataReader,adjusted
오리온,271560,2020-01-16,KOSPI,112500,115000,111000,114500,86991,0.01777777777777767,FinanceDataReader,adjusted
오리온,271560,2020-01-17,KOSPI,114500,118500,113500,116500,113370,0.017467248908296984,FinanceDataReader,adjusted
오리온,271560,2020-01-20,KOSPI,116000,117000,113000,113000,79475,-0.030042918454935674,FinanceDataReader,adjusted
오리온,271560,2020-01-21,KOSPI,113500,114000,109500,111000,86225,-0.017699115044247815,FinanceDataReader,adjusted
오리온,271560,2020-01-22,KOSPI,110500,112500,109500,111500,54231,0.0045045045045044585,FinanceDataReader,adjusted
오리온,271560,2020-01-23,KOSPI,110000,110500,107000,108500,75764,-0.026905829596412523,FinanceDataReader,adjusted
오리온,271560,2020-01-28,KOSPI,104000,105000,101000,102500,161312,-0.055299539170506895,FinanceDataReader,adjusted
오리온,271560,2020-01-29,KOSPI,103500,107500,102000,105500,128364,0.029268292682926855,FinanceDataReader,adjusted
오리온,271560,2020-01-30,KOSPI,105500,107000,103500,104000,63360,-0.014218009478673022,FinanceDataReader,adjusted
오리온,271560,2020-01-31,KOSPI,105500,106000,102500,102500,111904,-0.014423076923076872,FinanceDataReader,adjusted
오리온,271560,2020-02-03,KOSPI,103000,106000,102000,106000,107051,0.034146341463414664,FinanceDataReader,adjusted
오리온,271560,2020-02-04,KOSPI,104500,106500,102500,103000,91835,-0.028301886792452824,FinanceDataReader,adjusted
오리온,271560,2020-02-05,KOSPI,103500,105000,102000,103000,123436,0.0,FinanceDataReader,adjusted
오리온,271560,2020-02-06,KOSPI,106000,109500,105000,109500,212644,0.06310679611650483,FinanceDataReader,adjusted
오리온,271560,2020-02-07,KOSPI,109000,110000,107500,108500,85526,-0.0091324200913242,FinanceDataReader,adjusted
오리온,271560,2020-02-10,KOSPI,107000,109000,106000,107000,74248,-0.01382488479262678,FinanceDataReader,adjusted
오리온,271560,2020-02-11,KOSPI,107500,112000,107500,108500,128816,0.014018691588784993,FinanceDataReader,adjusted
오리온,271560,2020-02-12,KOSPI,108500,111000,108500,110500,100942,0.018433179723502224,FinanceDataReader,adjusted
오리온,271560,2020-02-13,KOSPI,110500,112000,109500,110000,73377,-0.004524886877828038,FinanceDataReader,adjusted
오리온,271560,2020-02-14,KOSPI,108500,109500,108000,108500,54337,-0.013636363636363669,FinanceDataReader,adjusted
오리온,271560,2020-02-17,KOSPI,109500,112000,108000,111000,72323,0.02304147465437789,FinanceDataReader,adjusted
오리온,271560,2020-02-18,KOSPI,109500,109500,107500,107500,44815,-0.03153153153153154,FinanceDataReader,adjusted
오리온,271560,2020-02-19,KOSPI,107500,109500,106500,108000,41823,0.0046511627906977715,FinanceDataReader,adjusted
오리온,271560,2020-02-20,KOSPI,107000,107500,102000,102500,161730,-0.05092592592592593,FinanceDataReader,adjusted
오리온,271560,2020-02-21,KOSPI,102000,104500,102000,103500,63674,0.009756097560975618,FinanceDataReader,adjusted
오리온,271560,2020-02-24,KOSPI,100500,101000,96200,96900,122362,-0.06376811594202902,FinanceDataReader,adjusted
오리온,271560,2020-02-25,KOSPI,99900,102500,98000,101000,126265,0.04231166150670784,FinanceDataReader,adjusted
오리온,271560,2020-02-26,KOSPI,100500,103000,99400,99900,98695,-0.0108910891089109,FinanceDataReader,adjusted
오리온,271560,2020-02-27,KOSPI,99800,101500,97200,97300,79174,-0.026026026026025995,FinanceDataReader,adjusted
오리온,271560,2020-02-28,KOSPI,97100,97700,93200,94300,111715,-0.03083247687564239,FinanceDataReader,adjusted
오리온,271560,2020-03-02,KOSPI,96400,96400,92800,94600,121980,0.0031813361611876534,FinanceDataReader,adjusted
오리온,271560,2020-03-03,KOSPI,95200,96200,94000,94100,107741,-0.005285412262156397,FinanceDataReader,adjusted
오리온,271560,2020-03-04,KOSPI,94800,97700,94400,97100,118575,0.03188097768331555,FinanceDataReader,adjusted
오리온,271560,2020-03-05,KOSPI,96600,99500,96200,99200,70538,0.02162718846549949,FinanceDataReader,adjusted
오리온,271560,2020-03-06,KOSPI,96600,99600,96600,99000,66882,-0.0020161290322581182,FinanceDataReader,adjusted
오리온,271560,2020-03-09,KOSPI,96200,97900,94900,96800,59158,-0.022222222222222254,FinanceDataReader,adjusted
오리온,271560,2020-03-10,KOSPI,98000,101000,96100,101000,115635,0.04338842975206614,FinanceDataReader,adjusted
오리온,271560,2020-03-11,KOSPI,98600,102000,98200,98800,93773,-0.0217821782178218,FinanceDataReader,adjusted
오리온,271560,2020-03-12,KOSPI,100500,102000,94500,96600,149068,-0.022267206477732837,FinanceDataReader,adjusted
오리온,271560,2020-03-13,KOSPI,87600,101000,87300,96300,201424,-0.0031055900621117516,FinanceDataReader,adjusted
오리온,271560,2020-03-16,KOSPI,98000,106000,98000,100500,191633,0.04361370716510904,FinanceDataReader,adjusted
오리온,271560,2020-03-17,KOSPI,98900,109500,98900,105000,195308,0.04477611940298498,FinanceDataReader,adjusted
오리온,271560,2020-03-18,KOSPI,104000,109000,102000,102000,117081,-0.02857142857142858,FinanceDataReader,adjusted
오리온,271560,2020-03-19,KOSPI,103500,106500,99000,101500,190700,-0.004901960784313708,FinanceDataReader,adjusted
오리온,271560,2020-03-20,KOSPI,103000,106000,98800,102000,172892,0.0049261083743843415,FinanceDataReader,adjusted
오리온,271560,2020-03-23,KOSPI,95600,98200,92100,94700,135945,-0.07156862745098036,FinanceDataReader,adjusted
오리온,271560,2020-03-24,KOSPI,94500,100500,94100,97300,165357,0.02745512143611406,FinanceDataReader,adjusted
오리온,271560,2020-03-25,KOSPI,99300,108500,98000,105500,200822,0.08427543679342242,FinanceDataReader,adjusted
오리온,271560,2020-03-26,KOSPI,104000,110500,102500,104500,141945,-0.009478672985781977,FinanceDataReader,adjusted
오리온,271560,2020-03-27,KOSPI,109500,112000,106000,108500,142569,0.038277511961722466,FinanceDataReader,adjusted
오리온,271560,2020-03-30,KOSPI,106000,109500,103500,109000,126643,0.004608294930875667,FinanceDataReader,adjusted
오리온,271560,2020-03-31,KOSPI,109000,117500,108000,115000,192613,0.05504587155963292,FinanceDataReader,adjusted
오리온,271560,2020-04-01,KOSPI,115000,118500,110000,110000,126300,-0.04347826086956519,FinanceDataReader,adjusted
오리온,271560,2020-04-02,KOSPI,110000,115000,109000,114500,106172,0.040909090909091006,FinanceDataReader,adjusted
오리온,271560,2020-04-03,KOSPI,112000,119500,112000,118500,181299,0.03493449781659397,FinanceDataReader,adjusted
오리온,271560,2020-04-06,KOSPI,121000,126500,120000,121500,156115,0.025316455696202445,FinanceDataReader,adjusted
오리온,271560,2020-04-07,KOSPI,121000,121500,116500,119500,209088,-0.016460905349794275,FinanceDataReader,adjusted
오리온,271560,2020-04-08,KOSPI,120000,123500,117500,120000,166785,0.004184100418409997,FinanceDataReader,adjusted
오리온,271560,2020-04-09,KOSPI,121500,121500,112500,115000,236313,-0.04166666666666663,FinanceDataReader,adjusted
오리온,271560,2020-04-10,KOSPI,113500,114000,109500,113000,234004,-0.017391304347826098,FinanceDataReader,adjusted
오리온,271560,2020-04-13,KOSPI,112000,115000,112000,114000,110290,0.008849557522123908,FinanceDataReader,adjusted
오리온,271560,2020-04-14,KOSPI,114500,122000,114000,119500,278329,0.04824561403508776,FinanceDataReader,adjusted
오리온,271560,2020-04-16,KOSPI,118500,121500,116500,119000,206127,-0.004184100418409997,FinanceDataReader,adjusted
오리온,271560,2020-04-17,KOSPI,119000,121000,116500,117500,156168,-0.012605042016806678,FinanceDataReader,adjusted
오리온,271560,2020-04-20,KOSPI,116500,119500,114500,114500,113624,-0.025531914893617058,FinanceDataReader,adjusted
오리온,271560,2020-04-21,KOSPI,113500,116500,110500,112500,191325,-0.017467248908296984,FinanceDataReader,adjusted
오리온,271560,2020-04-22,KOSPI,112000,119500,111000,118500,176746,0.05333333333333323,FinanceDataReader,adjusted
오리온,271560,2020-04-23,KOSPI,117500,125500,117000,124500,246839,0.05063291139240511,FinanceDataReader,adjusted
오리온,271560,2020-04-24,KOSPI,124500,126000,121000,121500,94082,-0.02409638554216864,FinanceDataReader,adjusted
오리온,271560,2020-04-27,KOSPI,122000,125000,119500,120500,99513,-0.008230452674897082,FinanceDataReader,adjusted
오리온,271560,2020-04-28,KOSPI,121000,124500,119500,123000,78533,0.020746887966804906,FinanceDataReader,adjusted
오리온,271560,2020-04-29,KOSPI,123500,124500,121500,124000,95109,0.008130081300812941,FinanceDataReader,adjusted
오리온,271560,2020-05-04,KOSPI,121000,123000,118500,121000,112199,-0.024193548387096753,FinanceDataReader,adjusted
오리온,271560,2020-05-06,KOSPI,122000,125000,119500,123500,135758,0.02066115702479343,FinanceDataReader,adjusted
오리온,271560,2020-05-07,KOSPI,126000,128000,122000,124000,146526,0.004048582995951344,FinanceDataReader,adjusted
