company_name,stock_code,corp_code,market,industry,bsns_year,report_name,reprt_code,fs_div,fs_div_name,api_status,api_message,account_row_count,raw_file
메리츠금융지주,138040,00860332,KOSPI,금융,2021,사업보고서,11011,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2021\reprt_code=11011\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2021,사업보고서,11011,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2021\reprt_code=11011\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2021,반기보고서,11012,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2021\reprt_code=11012\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2021,반기보고서,11012,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2021\reprt_code=11012\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2021,분기보고서_1분기,11013,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2021\reprt_code=11013\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2021,분기보고서_1분기,11013,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2021\reprt_code=11013\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2021,분기보고서_3분기,11014,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2021\reprt_code=11014\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2021,분기보고서_3분기,11014,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2021\reprt_code=11014\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2022,사업보고서,11011,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2022\reprt_code=11011\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2022,사업보고서,11011,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2022\reprt_code=11011\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2022,반기보고서,11012,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2022\reprt_code=11012\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2022,반기보고서,11012,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2022\reprt_code=11012\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2022,분기보고서_1분기,11013,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2022\reprt_code=11013\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2022,분기보고서_1분기,11013,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2022\reprt_code=11013\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2022,분기보고서_3분기,11014,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2022\reprt_code=11014\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2022,분기보고서_3분기,11014,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2022\reprt_code=11014\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2023,사업보고서,11011,CFS,연결재무제표,000,정상,525,data\raw\opendart_financial\bsns_year=2023\reprt_code=11011\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2023,사업보고서,11011,OFS,별도재무제표,000,정상,261,data\raw\opendart_financial\bsns_year=2023\reprt_code=11011\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2023,반기보고서,11012,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2023\reprt_code=11012\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2023,반기보고서,11012,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2023\reprt_code=11012\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2023,분기보고서_1분기,11013,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2023\reprt_code=11013\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2023,분기보고서_1분기,11013,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2023\reprt_code=11013\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2023,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,471,data\raw\opendart_financial\bsns_year=2023\reprt_code=11014\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2023,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,233,data\raw\opendart_financial\bsns_year=2023\reprt_code=11014\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2024,사업보고서,11011,CFS,연결재무제표,000,정상,472,data\raw\opendart_financial\bsns_year=2024\reprt_code=11011\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2024,사업보고서,11011,OFS,별도재무제표,000,정상,231,data\raw\opendart_financial\bsns_year=2024\reprt_code=11011\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2024,반기보고서,11012,CFS,연결재무제표,000,정상,450,data\raw\opendart_financial\bsns_year=2024\reprt_code=11012\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2024,반기보고서,11012,OFS,별도재무제표,000,정상,207,data\raw\opendart_financial\bsns_year=2024\reprt_code=11012\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2024,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,434,data\raw\opendart_financial\bsns_year=2024\reprt_code=11013\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2024,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,212,data\raw\opendart_financial\bsns_year=2024\reprt_code=11013\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2024,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,452,data\raw\opendart_financial\bsns_year=2024\reprt_code=11014\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2024,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,209,data\raw\opendart_financial\bsns_year=2024\reprt_code=11014\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2025,사업보고서,11011,CFS,연결재무제표,000,정상,493,data\raw\opendart_financial\bsns_year=2025\reprt_code=11011\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2025,사업보고서,11011,OFS,별도재무제표,000,정상,241,data\raw\opendart_financial\bsns_year=2025\reprt_code=11011\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2025,반기보고서,11012,CFS,연결재무제표,000,정상,469,data\raw\opendart_financial\bsns_year=2025\reprt_code=11012\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2025,반기보고서,11012,OFS,별도재무제표,000,정상,230,data\raw\opendart_financial\bsns_year=2025\reprt_code=11012\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2025,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,448,data\raw\opendart_financial\bsns_year=2025\reprt_code=11013\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2025,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,217,data\raw\opendart_financial\bsns_year=2025\reprt_code=11013\fs_div=OFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2025,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,480,data\raw\opendart_financial\bsns_year=2025\reprt_code=11014\fs_div=CFS\138040_00860332.json
메리츠금융지주,138040,00860332,KOSPI,금융,2025,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,230,data\raw\opendart_financial\bsns_year=2025\reprt_code=11014\fs_div=OFS\138040_00860332.json
한국금융지주,071050,00432102,KOSPI,금융,2017,사업보고서,11011,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2017\reprt_code=11011\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2017,사업보고서,11011,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2017\reprt_code=11011\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2017,반기보고서,11012,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2017\reprt_code=11012\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2017,반기보고서,11012,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2017\reprt_code=11012\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2017,분기보고서_1분기,11013,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2017\reprt_code=11013\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2017,분기보고서_1분기,11013,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2017\reprt_code=11013\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2017,분기보고서_3분기,11014,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2017\reprt_code=11014\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2017,분기보고서_3분기,11014,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2017\reprt_code=11014\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2018,사업보고서,11011,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2018\reprt_code=11011\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2018,사업보고서,11011,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2018\reprt_code=11011\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2018,반기보고서,11012,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2018\reprt_code=11012\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2018,반기보고서,11012,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2018\reprt_code=11012\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2018,분기보고서_1분기,11013,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2018\reprt_code=11013\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2018,분기보고서_1분기,11013,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2018\reprt_code=11013\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2018,분기보고서_3분기,11014,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2018\reprt_code=11014\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2018,분기보고서_3분기,11014,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2018\reprt_code=11014\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2019,사업보고서,11011,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2019\reprt_code=11011\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2019,사업보고서,11011,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2019\reprt_code=11011\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2019,반기보고서,11012,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2019\reprt_code=11012\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2019,반기보고서,11012,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2019\reprt_code=11012\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2019,분기보고서_1분기,11013,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2019\reprt_code=11013\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2019,분기보고서_1분기,11013,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2019\reprt_code=11013\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2019,분기보고서_3분기,11014,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2019\reprt_code=11014\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2019,분기보고서_3분기,11014,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2019\reprt_code=11014\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2020,사업보고서,11011,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2020\reprt_code=11011\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2020,사업보고서,11011,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2020\reprt_code=11011\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2020,반기보고서,11012,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2020\reprt_code=11012\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2020,반기보고서,11012,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2020\reprt_code=11012\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2020,분기보고서_1분기,11013,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2020\reprt_code=11013\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2020,분기보고서_1분기,11013,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2020\reprt_code=11013\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2020,분기보고서_3분기,11014,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2020\reprt_code=11014\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2020,분기보고서_3분기,11014,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2020\reprt_code=11014\fs_div=OFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2021,사업보고서,11011,CFS,연결재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2021\reprt_code=11011\fs_div=CFS\071050_00432102.json
한국금융지주,071050,00432102,KOSPI,금융,2021,사업보고서,11011,OFS,별도재무제표,013,조회된 데이타가 없습니다.,0,data\raw\opendart_financial\bsns_year=2021\reprt_code=11011\fs_div=OFS\071050_00432102.json
